anio,precio_usd,tipo_cambio,ipc,precio_soles_corrientes,precio_target,distrito,superficie,habitaciones,banos,garajes,piso,vista_exterior,antiguedad
2018,107000.0,3.238480555555556,128.01399333333333,346517.4194444445,270687.14163314475,Los Olivos,86.0,3.0,2.0,0,0,1,3
2018,112000.0,3.238480555555556,128.01399333333333,362709.8222222222,283336.0734851608,Los Olivos,73.0,3.0,2.0,0,8,1,6
2018,146000.0,3.238480555555556,128.01399333333333,472818.16111111117,369348.81007887045,Los Olivos,120.0,3.0,3.0,3,5,1,6
2018,95000.0,3.238480555555556,128.01399333333333,307655.6527777778,240329.70518830608,Los Olivos,90.0,2.0,1.0,0,2,1,15
2018,65000.0,3.238480555555556,128.01399333333333,210501.23611111112,164436.11407620943,Los Olivos,69.0,3.0,2.0,0,5,1,18
2018,95000.0,3.238480555555556,128.01399333333333,307655.6527777778,240329.70518830608,Barranco,81.0,2.0,1.0,0,4,1,15
2018,235000.0,3.238480555555556,128.01399333333333,761042.9305555556,594499.7970447572,Barranco,84.0,2.0,2.5,1,7,1,4
2018,340500.0,3.238480555555556,128.01399333333333,1102702.6291666667,861392.259122297,Barranco,135.0,3.0,4.0,0,3,1,3
2018,138000.0,3.238480555555556,128.01399333333333,446910.3166666667,349110.5191156446,Barranco,100.0,2.0,1.0,0,1,0,30
2018,232400.0,3.238480555555556,128.01399333333333,752622.8811111111,587922.3524817087,Barranco,83.0,2.0,2.0,0,2,1,1
2018,210000.0,3.238480555555556,128.01399333333333,680080.9166666667,531255.1377846766,Barranco,110.0,3.0,3.0,1,3,1,4
2018,300000.0,3.238480555555556,128.01399333333333,971544.1666666667,758935.9111209665,Barranco,100.0,3.0,2.0,1,2,1,1
2018,230000.0,3.238480555555556,128.01399333333333,744850.5277777779,581850.865192741,Barranco,115.0,3.0,2.0,2,2,1,4
2018,50000.0,3.238480555555556,128.01399333333333,161924.02777777778,126489.3185201611,Barranco,45.0,1.0,1.0,0,3,1,4
2018,200000.0,3.238480555555556,128.01399333333333,647696.1111111111,505957.2740806444,Barranco,88.0,3.0,2.0,1,3,1,6
2018,210000.0,3.238480555555556,128.01399333333333,680080.9166666667,531255.1377846766,Barranco,84.0,2.0,2.0,1,2,1,4
2018,650000.0,3.238480555555556,128.01399333333333,2105012.3611111115,1644361.1407620944,Barranco,230.0,4.0,5.0,2,0,1,18
2018,285000.0,3.238480555555556,128.01399333333333,922966.9583333334,720989.1155649183,Barranco,92.0,1.0,2.0,2,1,1,2
2018,160000.0,3.238480555555556,128.01399333333333,518156.88888888893,404765.8192645155,Barranco,66.0,1.0,1.0,0,2,1,7
2018,195000.0,3.238480555555556,128.01399333333333,631503.7083333334,493308.34222862835,Barranco,93.0,1.0,1.0,0,6,1,5
2018,90000.0,3.238480555555556,128.01399333333333,291463.25,227680.77333628995,Barranco,62.0,2.0,2.0,0,4,1,15
2018,105000.0,3.238480555555556,128.01399333333333,340040.4583333334,265627.5688923383,Barranco,78.0,3.0,2.0,0,3,1,4
2018,190000.0,3.238480555555556,128.01399333333333,615311.3055555556,480659.41037661216,Barranco,67.0,2.0,3.0,0,5,1,3
2018,210000.0,3.238480555555556,128.01399333333333,680080.9166666667,531255.1377846766,Barranco,106.0,2.0,2.0,0,5,1,18
2018,159021.0,3.238480555555556,128.01399333333333,514986.41642500006,402289.15840789076,Barranco,75.0,3.0,2.0,1,2,1,0
2018,190459.0,3.238480555555556,128.01399333333333,616797.7681305556,481820.5823206273,Barranco,93.0,3.0,3.0,0,15,1,1
2018,125000.0,3.238480555555556,128.01399333333333,404810.0694444445,316223.2963004028,Barranco,70.0,3.0,2.0,1,5,1,5
2018,185000.0,3.238480555555556,128.01399333333333,599118.9027777779,468010.4785245961,La Molina,95.0,3.0,3.0,2,1,1,6
2018,218000.0,3.238480555555556,128.01399333333333,705988.7611111111,551493.4287479024,La Molina,112.0,3.0,4.0,2,6,1,2
2018,165000.0,3.238480555555556,128.01399333333333,534349.2916666667,417414.7511165316,La Molina,96.0,3.0,3.0,2,3,1,5
2018,175000.0,3.238480555555556,128.01399333333333,566734.0972222222,442712.6148205638,La Molina,105.0,3.0,2.0,2,3,1,3
2018,136000.0,3.238480555555556,128.01399333333333,440433.3555555556,344050.94637483824,La Molina,89.0,3.0,2.0,1,1,1,12
2018,111621.0,3.238480555555556,128.01399333333333,361482.43809166667,282377.284450778,La Molina,90.0,3.0,3.0,1,3,1,10
2018,258000.0,3.238480555555556,128.01399333333333,835527.9833333334,652684.8835640312,La Molina,280.0,3.0,4.0,2,1,1,4
2018,160000.0,3.238480555555556,128.01399333333333,518156.88888888893,404765.8192645155,La Molina,89.98,3.0,2.0,1,3,1,8
2018,145000.0,3.238480555555556,128.01399333333333,469579.6805555556,366819.0237084672,La Molina,96.0,3.0,3.0,1,2,1,5
2018,135000.0,3.238480555555556,128.01399333333333,437194.87500000006,341521.160004435,La Molina,90.0,3.0,2.0,0,2,1,15
2018,155900.0,3.238480555555556,128.01399333333333,504879.11861111113,394393.6951458623,La Molina,109.64,3.0,2.0,1,1,1,10
2018,68000.0,3.238480555555556,128.01399333333333,220216.6777777778,172025.47318741912,La Molina,52.0,1.0,1.0,1,2,1,20
2018,178000.0,3.238480555555556,128.01399333333333,576449.5388888889,450301.9739317735,La Molina,149.0,3.0,2.0,1,2,1,8
2018,180000.0,3.238480555555556,128.01399333333333,582926.5,455361.5466725799,La Molina,110.0,3.0,2.0,2,1,1,11
2018,160000.0,3.238480555555556,128.01399333333333,518156.88888888893,404765.8192645155,La Molina,110.0,3.0,3.0,0,1,1,8
2018,240000.0,3.238480555555556,128.01399333333333,777235.3333333334,607148.7288967733,La Molina,184.02,3.0,2.0,1,2,1,30
2018,111000.0,3.238480555555556,128.01399333333333,359471.3416666667,280806.2871147576,La Molina,93.0,2.0,3.0,1,3,1,16
2018,102000.0,3.238480555555556,128.01399333333333,330325.0166666667,258038.20978112868,La Molina,87.0,3.0,2.0,1,3,1,14
2018,232500.0,3.238480555555556,128.01399333333333,752946.7291666667,588175.3311187491,La Molina,205.67,3.0,3.0,1,3,1,15
2018,220000.0,3.238480555555556,128.01399333333333,712465.7222222222,556553.0014887089,La Molina,200.0,3.0,3.0,1,3,1,5
2018,260000.0,3.238480555555556,128.01399333333333,842004.9444444445,657744.4563048377,La Molina,254.79,5.0,5.0,0,2,1,5
2018,140000.0,3.238480555555556,128.01399333333333,453387.2777777778,354170.09185645106,La Molina,72.0,2.0,2.0,1,4,1,15
2018,550000.0,3.238480555555556,128.01399333333333,1781164.3055555557,1391382.503721772,La Molina,325.0,4.0,5.0,2,2,1,5
2018,198000.0,3.238480555555556,128.01399333333333,641219.15,500897.7013398379,La Molina,123.0,3.0,2.0,2,2,1,10
2018,125000.0,3.238480555555556,128.01399333333333,404810.0694444445,316223.2963004028,La Molina,86.0,2.0,2.0,1,3,1,10
2018,129000.0,3.238480555555556,128.01399333333333,417763.9916666667,326342.4417820156,La Molina,95.0,3.0,2.0,1,2,1,4
2018,119000.0,3.238480555555556,128.01399333333333,385379.18611111114,301044.5780779834,La Molina,88.93,3.0,1.0,0,3,0,19
2018,95000.0,3.238480555555556,128.01399333333333,307655.6527777778,240329.70518830608,La Molina,88.71,2.0,1.0,0,2,1,17
2018,90000.0,3.238480555555556,128.01399333333333,291463.25,227680.77333628995,La Molina,90.0,2.0,2.0,1,3,1,8
2018,106000.0,3.238480555555556,128.01399333333333,343278.9388888889,268157.3552627415,La Molina,78.0,2.0,1.0,0,3,1,10
2018,150000.0,3.238480555555556,128.01399333333333,485772.0833333334,379467.9555604833,La Molina,100.0,3.0,2.0,0,2,1,15
2018,120000.0,3.238480555555556,128.01399333333333,388617.6666666667,303574.36444838665,La Molina,100.0,2.0,2.0,0,3,1,2
2018,139000.0,3.238480555555556,128.01399333333333,450148.79722222226,351640.3054860479,La Molina,120.0,2.0,2.0,0,3,1,15
2018,158000.0,3.238480555555556,128.01399333333333,511679.92777777783,399706.2465237091,La Molina,95.0,4.0,3.0,1,1,1,7
2018,160000.0,3.238480555555556,128.01399333333333,518156.88888888893,404765.8192645155,La Molina,95.0,3.0,2.0,1,3,1,0
2018,210000.0,3.238480555555556,128.01399333333333,680080.9166666667,531255.1377846766,La Molina,98.02,3.0,3.0,1,2,1,0
2018,140000.0,3.238480555555556,128.01399333333333,453387.2777777778,354170.09185645106,La Molina,98.52,3.0,2.0,1,3,1,15
2018,90000.0,3.238480555555556,128.01399333333333,291463.25,227680.77333628995,La Molina,68.0,3.0,2.0,0,1,1,14
2018,115000.0,3.238480555555556,128.01399333333333,372425.26388888893,290925.4325963705,La Molina,93.0,3.0,2.0,1,3,1,16
2018,180000.0,3.238480555555556,128.01399333333333,582926.5,455361.5466725799,La Molina,202.0,3.0,2.0,1,2,1,10
2018,240000.0,3.238480555555556,128.01399333333333,777235.3333333334,607148.7288967733,La Molina,210.0,4.0,3.0,1,1,1,35
2018,315000.0,3.238480555555556,128.01399333333333,1020121.3750000001,796882.7066770149,La Molina,139.0,3.0,2.0,2,2,1,15
2018,160000.0,3.238480555555556,128.01399333333333,518156.88888888893,404765.8192645155,La Molina,211.41,3.0,3.0,2,2,1,3
2018,450000.0,3.238480555555556,128.01399333333333,1457316.25,1138403.8666814498,La Molina,230.37,3.0,3.0,2,2,1,20
2018,56000.0,3.238480555555556,128.01399333333333,181354.9111111111,141668.0367425804,La Molina,58.0,2.0,2.0,0,2,1,3
2018,86000.0,3.238480555555556,128.01399333333333,278509.3277777778,217561.6278546771,La Molina,82.0,3.0,2.0,0,2,1,15
2018,125000.0,3.238480555555556,128.01399333333333,404810.0694444445,316223.2963004028,La Molina,75.0,3.0,3.0,1,3,1,20
2018,123000.0,3.238480555555556,128.01399333333333,398333.10833333334,311163.7235595963,La Molina,92.81,3.0,3.0,1,3,1,10
2018,132000.0,3.238480555555556,128.01399333333333,427479.43333333335,333931.8008932253,La Molina,95.0,3.0,2.0,1,2,1,17
2018,165000.0,3.238480555555556,128.01399333333333,534349.2916666667,417414.7511165316,La Molina,106.0,3.0,2.0,1,1,1,15
2018,175000.0,3.238480555555556,128.01399333333333,566734.0972222222,442712.6148205638,La Molina,113.56,3.0,3.0,1,1,1,20
2018,145000.0,3.238480555555556,128.01399333333333,469579.6805555556,366819.0237084672,La Molina,220.0,3.0,2.0,1,2,1,16
2018,135000.0,3.238480555555556,128.01399333333333,437194.87500000006,341521.160004435,La Molina,92.0,2.0,1.0,1,3,1,20
2018,155000.0,3.238480555555556,128.01399333333333,501964.4861111111,392116.88741249935,La Molina,135.0,3.0,2.0,1,2,1,15
2018,175000.0,3.238480555555556,128.01399333333333,566734.0972222222,442712.6148205638,La Molina,146.0,2.0,2.0,1,3,1,10
2018,130000.0,3.238480555555556,128.01399333333333,421002.47222222225,328872.22815241886,La Molina,152.0,4.0,3.0,1,2,1,7
2018,155000.0,3.238480555555556,128.01399333333333,501964.4861111111,392116.88741249935,La Molina,96.0,3.0,3.0,2,1,1,5
2018,240000.0,3.238480555555556,128.01399333333333,777235.3333333334,607148.7288967733,La Molina,200.0,3.0,2.0,2,1,1,25
2018,309000.0,3.238480555555556,128.01399333333333,1000690.4916666667,781703.9884545956,La Molina,237.0,4.0,5.0,2,2,1,22
2018,280000.0,3.238480555555556,128.01399333333333,906774.5555555556,708340.1837129021,La Molina,159.0,3.0,4.0,3,2,1,1
2018,195000.0,3.238480555555556,128.01399333333333,631503.7083333334,493308.34222862835,La Molina,98.0,3.0,3.0,1,1,1,5
2018,130000.0,3.238480555555556,128.01399333333333,421002.47222222225,328872.22815241886,La Molina,82.5,2.0,2.0,0,3,1,9
2018,110000.0,3.238480555555556,128.01399333333333,356232.8611111111,278276.50074435445,La Molina,80.0,2.0,2.0,0,3,1,30
2018,140000.0,3.238480555555556,128.01399333333333,453387.2777777778,354170.09185645106,La Molina,105.0,2.0,3.0,1,1,1,10
2018,150000.0,3.238480555555556,128.01399333333333,485772.0833333334,379467.9555604833,La Molina,125.0,3.0,3.0,1,1,1,4
2018,139000.0,3.238480555555556,128.01399333333333,450148.79722222226,351640.3054860479,La Molina,120.0,3.0,3.0,1,2,1,10
2018,100000.0,3.238480555555556,128.01399333333333,323848.05555555556,252978.6370403222,La Molina,88.71,2.0,1.0,0,2,1,30
2018,130000.0,3.238480555555556,128.01399333333333,421002.47222222225,328872.22815241886,La Molina,124.0,3.0,3.0,0,2,1,18
2018,1250000.0,3.238480555555556,128.01399333333333,4048100.694444445,3162232.9630040275,La Molina,501.0,4.0,5.0,4,2,1,4
2018,237000.0,3.238480555555556,128.01399333333333,767519.8916666667,599559.3697855636,La Molina,118.0,3.0,3.0,2,9,1,3
2018,167000.0,3.238480555555556,128.01399333333333,540826.2527777778,422474.3238573381,La Molina,105.0,3.0,3.0,1,3,1,9
2018,189000.0,3.238480555555556,128.01399333333333,612072.8250000001,478129.624006209,La Molina,120.0,3.0,2.0,1,2,1,7
2018,165000.0,3.238480555555556,128.01399333333333,534349.2916666667,417414.7511165316,La Molina,110.0,3.0,3.0,1,1,1,4
2018,152599.0,3.238480555555556,128.01399333333333,494188.89429722226,386042.8703371613,La Molina,110.0,3.0,2.0,1,2,1,4
2018,75000.0,3.238480555555556,128.01399333333333,242886.0416666667,189733.97778024164,La Molina,65.0,2.0,2.0,1,2,1,5
2018,245000.0,3.238480555555556,128.01399333333333,793427.7361111111,619797.6607487893,La Molina,115.0,3.0,2.0,2,1,1,8
2018,170000.0,3.238480555555556,128.01399333333333,550541.6944444445,430063.6829685477,La Molina,100.0,3.0,3.0,1,1,1,14
2018,160000.0,3.238480555555556,128.01399333333333,518156.88888888893,404765.8192645155,La Molina,95.0,3.0,2.0,1,2,1,5
2018,168000.0,3.238480555555556,128.01399333333333,544064.7333333334,425004.1102277413,La Molina,104.53,3.0,3.0,1,3,1,10
2018,195000.0,3.238480555555556,128.01399333333333,631503.7083333334,493308.34222862835,La Molina,125.0,3.0,4.0,0,3,1,1
2018,235000.0,3.238480555555556,128.01399333333333,761042.9305555556,594499.7970447572,La Molina,160.0,3.0,2.0,1,3,1,23
2018,200000.0,3.238480555555556,128.01399333333333,647696.1111111111,505957.2740806444,La Molina,145.0,4.0,4.0,1,2,1,1
2018,85000.0,3.238480555555556,128.01399333333333,275270.84722222225,215031.84148427384,La Molina,63.0,3.0,1.0,0,4,1,15
2018,155000.0,3.238480555555556,128.01399333333333,501964.4861111111,392116.88741249935,La Molina,85.0,2.0,2.0,1,2,1,21
2018,155000.0,3.238480555555556,128.01399333333333,501964.4861111111,392116.88741249935,La Molina,101.0,3.0,3.0,1,9,1,1
2018,410000.0,3.238480555555556,128.01399333333333,1327777.027777778,1037212.4118653211,La Molina,279.0,3.0,3.0,2,1,1,25
2018,170000.0,3.238480555555556,128.01399333333333,550541.6944444445,430063.6829685477,La Molina,124.0,3.0,2.0,1,3,1,26
2018,169000.0,3.238480555555556,128.01399333333333,547303.213888889,427533.89659814455,La Molina,127.0,3.0,4.0,1,1,1,15
2018,107000.0,3.238480555555556,128.01399333333333,346517.4194444445,270687.14163314475,La Molina,90.0,3.0,2.0,1,12,1,15
2018,155000.0,3.238480555555556,128.01399333333333,501964.4861111111,392116.88741249935,La Molina,134.0,3.0,3.0,1,1,1,14
2018,168000.0,3.238480555555556,128.01399333333333,544064.7333333334,425004.1102277413,La Molina,160.0,4.0,3.0,1,1,1,10
2018,285000.0,3.238480555555556,128.01399333333333,922966.9583333334,720989.1155649183,Miraflores,108.0,3.0,3.0,1,10,1,30
2018,230000.0,3.238480555555556,128.01399333333333,744850.5277777779,581850.865192741,Miraflores,92.19,2.0,2.0,1,6,1,7
2018,205000.0,3.238480555555556,128.01399333333333,663888.513888889,518606.20593266055,Miraflores,100.0,2.0,3.0,1,3,1,8
2018,180000.0,3.238480555555556,128.01399333333333,582926.5,455361.5466725799,Miraflores,90.38,3.0,2.0,1,1,1,5
2018,285000.0,3.238480555555556,128.01399333333333,922966.9583333334,720989.1155649183,Miraflores,145.0,3.0,3.0,2,1,1,7
2018,440000.0,3.238480555555556,128.01399333333333,1424931.4444444445,1113106.0029774178,Miraflores,250.0,3.0,3.0,1,1,1,1
2018,105000.0,3.238480555555556,128.01399333333333,340040.4583333334,265627.5688923383,Miraflores,71.0,3.0,2.0,0,9,1,4
2018,138000.0,3.238480555555556,128.01399333333333,446910.3166666667,349110.5191156446,Miraflores,104.0,2.0,2.0,1,3,1,19
2018,268000.0,3.238480555555556,128.01399333333333,867912.7888888889,677982.7472680634,Miraflores,103.0,3.0,3.0,2,3,1,1
2018,279000.0,3.238480555555556,128.01399333333333,903536.0750000001,705810.3973424989,Miraflores,110.0,2.0,3.0,1,15,1,39
2018,260000.0,3.238480555555556,128.01399333333333,842004.9444444445,657744.4563048377,Miraflores,116.0,3.0,3.0,2,5,1,7
2018,262000.0,3.238480555555556,128.01399333333333,848481.9055555556,662804.0290456442,Miraflores,120.0,4.0,3.0,2,6,1,6
2018,130000.0,3.238480555555556,128.01399333333333,421002.47222222225,328872.22815241886,Miraflores,61.0,1.0,2.0,1,10,1,3
2018,215000.0,3.238480555555556,128.01399333333333,696273.3194444445,543904.0696366928,Miraflores,109.0,2.0,2.0,1,3,1,9
2018,150000.0,3.238480555555556,128.01399333333333,485772.0833333334,379467.9555604833,Miraflores,100.0,2.0,2.0,0,5,1,25
2018,155000.0,3.238480555555556,128.01399333333333,501964.4861111111,392116.88741249935,Miraflores,117.7,3.0,2.0,1,7,1,10
2018,305000.0,3.238480555555556,128.01399333333333,987736.5694444445,771584.8429729827,Miraflores,134.0,3.0,4.0,0,3,1,8
2018,270000.0,3.238480555555556,128.01399333333333,874389.7500000001,683042.32000887,Miraflores,124.0,3.0,2.0,2,9,1,30
2018,330000.0,3.238480555555556,128.01399333333333,1068698.5833333335,834829.5022330632,Miraflores,153.0,3.0,3.0,2,2,1,1
2018,326550.0,3.238480555555556,128.01399333333333,1057525.8254166667,826101.7392551721,Miraflores,155.5,3.0,3.0,2,1,1,1
2018,249000.0,3.238480555555556,128.01399333333333,806381.6583333334,629916.8062304023,Miraflores,120.0,3.0,4.0,2,2,1,5
2018,190000.0,3.238480555555556,128.01399333333333,615311.3055555556,480659.41037661216,Miraflores,93.28,2.0,2.0,1,2,1,16
2018,214900.0,3.238480555555556,128.01399333333333,695949.4713888889,543651.0909996524,Miraflores,118.31,3.0,2.0,1,3,1,27
2018,440000.0,3.238480555555556,128.01399333333333,1424931.4444444445,1113106.0029774178,Miraflores,292.0,3.0,3.0,2,1,1,1
2018,435000.0,3.238480555555556,128.01399333333333,1408739.0416666667,1100457.0711254014,Miraflores,138.0,3.0,3.0,2,3,1,8
2018,365000.0,3.238480555555556,128.01399333333333,1182045.402777778,923372.0251971761,Miraflores,140.0,3.0,3.0,2,5,1,5
2018,375000.0,3.238480555555556,128.01399333333333,1214430.2083333335,948669.8889012083,Miraflores,145.0,3.0,3.0,0,2,1,15
2018,172000.0,3.238480555555556,128.01399333333333,557018.6555555556,435123.2557093542,Miraflores,69.0,1.0,1.0,1,2,1,5
2018,225000.0,3.238480555555556,128.01399333333333,728658.125,569201.9333407249,Miraflores,100.0,1.0,2.0,1,2,1,2
2018,273000.0,3.238480555555556,128.01399333333333,884105.1916666668,690631.6791200796,Miraflores,137.0,3.0,2.0,1,6,1,20
2018,165000.0,3.238480555555556,128.01399333333333,534349.2916666667,417414.7511165316,Miraflores,100.0,3.0,3.0,1,1,0,10
2018,60000.0,3.238480555555556,128.01399333333333,194308.83333333334,151787.18222419333,Miraflores,56.0,2.0,1.0,0,5,1,10
2018,159900.0,3.238480555555556,128.01399333333333,517833.0408333334,404512.84062747523,Miraflores,70.0,2.0,2.0,0,8,1,15
2018,282000.0,3.238480555555556,128.01399333333333,913251.5166666667,713399.7564537086,Miraflores,120.0,2.0,3.0,0,3,1,1
2018,258525.0,3.238480555555556,128.01399333333333,837228.185625,654013.0214084929,Miraflores,126.11,3.0,4.0,0,3,1,1
2018,164900.0,3.238480555555556,128.01399333333333,534025.4436111111,417161.77247949125,Miraflores,74.0,2.0,2.0,1,6,1,7
2018,215000.0,3.238480555555556,128.01399333333333,696273.3194444445,543904.0696366928,Miraflores,137.0,4.0,3.0,1,2,1,18
2018,216000.0,3.238480555555556,128.01399333333333,699511.8,546433.8560070959,Miraflores,137.5,4.0,3.0,1,0,1,17
2018,230000.0,3.238480555555556,128.01399333333333,744850.5277777779,581850.865192741,Miraflores,100.0,3.0,3.0,2,3,1,10
2018,240000.0,3.238480555555556,128.01399333333333,777235.3333333334,607148.7288967733,Miraflores,120.0,3.0,2.0,2,6,1,15
2018,180000.0,3.238480555555556,128.01399333333333,582926.5,455361.5466725799,Miraflores,90.0,2.0,2.0,0,1,1,20
2018,195000.0,3.238480555555556,128.01399333333333,631503.7083333334,493308.34222862835,Miraflores,112.0,4.0,3.0,0,7,1,18
2018,178000.0,3.238480555555556,128.01399333333333,576449.5388888889,450301.9739317735,Miraflores,75.0,2.0,2.0,1,5,1,12
2018,215000.0,3.238480555555556,128.01399333333333,696273.3194444445,543904.0696366928,Miraflores,95.0,3.0,3.0,1,4,1,9
2018,185000.0,3.238480555555556,128.01399333333333,599118.9027777779,468010.4785245961,Miraflores,101.0,3.0,3.0,1,1,1,14
2018,330000.0,3.238480555555556,128.01399333333333,1068698.5833333335,834829.5022330632,Miraflores,150.0,3.0,3.0,1,2,1,30
2018,399000.0,3.238480555555556,128.01399333333333,1292153.7416666667,1009384.7617908856,Miraflores,213.0,3.0,3.0,2,1,0,8
2018,110000.0,3.238480555555556,128.01399333333333,356232.8611111111,278276.50074435445,Miraflores,70.0,3.0,2.0,0,3,1,40
2018,169000.0,3.238480555555556,128.01399333333333,547303.213888889,427533.89659814455,Miraflores,94.0,2.0,1.0,0,2,1,56
2018,180000.0,3.238480555555556,128.01399333333333,582926.5,455361.5466725799,Miraflores,60.0,1.0,2.0,1,2,1,2
2018,200000.0,3.238480555555556,128.01399333333333,647696.1111111111,505957.2740806444,Miraflores,112.0,3.0,2.0,1,7,1,30
